uefa_season_year,home_team_uefa_overall_coefficient,home_team_uefa_season_coefficient,away_team_uefa_overall_coefficient,away_team_uefa_season_coefficient,away_team_uefa_season_rank,home_uefa_missing,away_uefa_missing,uefa_overall_coefficient_diff,uefa_season_coefficient_diff,uefa_season_rank_diff,home_country_uefa_overall_rank,home_country_uefa_season_rank,away_overall_country_coefficient,away_season_country_coefficient,away_country_uefa_overall_rank,away_country_uefa_season_rank,country_uefa_missing,country_overall_coefficient_diff,country_season_rank_diff,overall_country_coefficient,season_country_coefficient,country_uefa_season_rank,head_to_head_goal_diff,home_pre_elo,away_pre_elo,elo_diff,home_form_goals_for_5,home_form_win_rate_5,home_form_draw_rate_5,home_form_loss_rate_5,home_form_fail_to_score_rate_5,home_form_btts_rate_5,home_form_points_10,home_form_win_rate_10,away_form_points_5,away_form_win_rate_5,away_form_fail_to_score_rate_5,away_form_btts_rate_5,away_form_goals_for_10,away_form_goals_against_10,away_form_loss_rate_10,away_form_clean_sheet_rate_10,away_form_fail_to_score_rate_10,away_form_btts_rate_10,home_team_home_form_goals_for_5,home_team_home_form_points_5,away_team_away_form_goals_against_5,away_team_away_form_points_5,away_team_away_form_goals_for_10,away_team_away_form_goals_against_10,away_team_away_form_points_10,venue_form_points_diff_5,venue_form_points_diff_10,home_rest_days,away_rest_days,rest_days_diff,is_knockout_round
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1674.1686791092388,1661.8178343834663,12.350844725772504,1.0,0.6,0.4,0.0,0.2,0.2,2.4,0.7,2.6,0.8,0.0,0.6,2.5,0.8,0.0,0.4,0.1,0.6,2.2,3.0,0.8,2.6,1.8,0.9,1.9,0.3999999999999999,0.6000000000000001,4.0,3.0,1.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-2.0,1564.8170464329935,1643.0600056684086,-78.24295923541513,1.0,0.2,0.4,0.4,0.2,0.8,1.8,0.5,2.0,0.6,0.0,1.0,2.3,1.5,0.2,0.1,0.0,0.9,1.6,2.6,2.2,1.4,1.7,2.3,1.1,1.2000000000000002,1.2333333333333334,182.0,3.0,179.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1707.1965794401683,1516.8491826120214,190.34739682814688,1.4,0.6,0.2,0.2,0.2,0.6,1.7,0.5,1.6,0.4,0.2,0.6,1.7,1.4,0.4,0.2,0.1,0.8,2.4,2.2,1.6,0.8,1.1,1.6,0.9,1.4000000000000001,1.5,4.0,21.0,-17.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1639.9876416779443,1501.7607804724173,138.22686120552703,2.4,0.4,0.6,0.0,0.0,1.0,2.1,0.6,1.0,0.2,0.6,0.2,1.0,0.8,0.4,0.4,0.6,0.2,2.4,2.6,1.5,0.5,0.5,1.5,0.5,2.1,2.3,3.0,6.0,-3.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1607.430267884362,1716.9500222674162,-109.5197543830543,2.8,0.8,0.2,0.0,0.0,0.4,1.7,0.5,2.4,0.8,0.2,0.6,1.6,1.4,0.3,0.1,0.2,0.7,2.8,2.6,1.4,1.8,1.4,1.5,1.4,0.8,0.30000000000000004,41.0,3.0,38.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-0.25,1744.5477507381647,1568.5985123666896,175.94923837147508,1.4,0.6,0.4,0.0,0.2,0.4,2.4,0.7,1.2,0.2,0.0,1.0,1.7,1.4,0.2,0.2,0.1,0.7,3.8,2.6,1.8,1.0,1.4444444444444444,2.5555555555555554,0.6666666666666666,1.6,2.1333333333333333,3.0,6.0,-3.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,2.0,1600.4852373275032,1509.728056295688,90.75718103181521,1.8,0.6,0.2,0.2,0.2,0.6,2.0,0.6,1.0,0.2,0.6,0.2,1.0,1.1,0.3,0.6,0.5,0.2,2.2,2.2,1.6,1.0,0.7,1.7,0.6,1.2000000000000002,1.6,6.0,6.0,0.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1655.0296646517518,1758.9325978614554,-103.90293320970363,1.6,0.4,0.6,0.0,0.2,0.8,2.4,0.7,2.6,0.8,0.0,0.6,2.1,1.0,0.1,0.4,0.1,0.6,2.8,2.6,1.2,2.2,2.2,0.8,2.6,0.3999999999999999,0.19999999999999973,3.0,4.0,-1.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1515.171968977595,1659.1705754851787,-143.99860650758364,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.6,0.4,0.6,0.0,1.4,0.4,0.1,0.7,0.3,0.2,2.0,3.0,1.0,1.2,1.1,0.6,1.7,1.8,1.3,6.0,3.0,3.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1510.4342378954243,1568.3725269213714,-57.93828902594714,1.6,0.4,0.4,0.2,0.2,0.6,1.4,0.4,1.2,0.4,0.4,0.2,1.7,1.1,0.5,0.5,0.2,0.3,2.2,2.0,1.6,0.8,1.5,1.3,1.6,1.2,-0.20000000000000018,6.0,3.0,3.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1629.1016865690176,1629.3513364615417,-0.24964989252407577,0.6,0.0,0.4,0.6,0.4,0.6,1.5,0.4,2.0,0.6,0.0,1.0,2.5,1.2,0.2,0.3,0.0,0.7,1.8,2.0,0.6,3.0,2.4,0.7,2.5,-1.0,-0.5,3.0,3.0,0.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1698.278729330188,1522.9387445469054,175.33998478328272,1.2,0.6,0.2,0.2,0.4,0.2,2.0,0.6,2.0,0.6,0.2,0.2,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.14285714285714285,1.8,2.4,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.0666666666666667,1.366666666666667,4.0,8.0,-4.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1694.119855696654,1622.3208435331417,71.79901216351232,2.0,0.8,0.0,0.2,0.0,0.6,2.2,0.7,2.2,0.6,0.2,0.4,2.1,1.0,0.1,0.3,0.1,0.7,2.8,2.6,1.6,1.0,1.0,1.9,0.6,1.6,1.9,4.0,3.0,1.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1542.3964027448787,1645.2031304359527,-102.806727691074,0.8,0.4,0.6,0.0,0.4,0.2,1.6,0.4,1.6,0.4,0.2,0.4,1.3,0.7,0.1,0.7,0.2,0.3,1.4,1.8,1.0,1.0,0.6,1.5,0.9,0.8,0.8777777777777777,8.0,3.0,5.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1628.7278916818873,1670.9145834642445,-42.18669178235723,1.4,0.6,0.4,0.0,0.0,0.4,2.3,0.7,2.0,0.6,0.4,0.2,1.4,1.2,0.2,0.3,0.2,0.6,1.6,2.6,0.6,2.2,1.4,0.6,2.0,0.3999999999999999,0.6000000000000001,5.0,4.0,1.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1684.6337392678486,1595.6401599133978,88.99357935445073,1.6,0.6,0.4,0.0,0.2,0.6,2.1,0.6,2.0,0.6,0.2,0.4,1.6,1.0,0.2,0.3,0.2,0.5,2.0,2.4,0.8,2.0,1.2,1.1,1.5,0.3999999999999999,1.0,3.0,8.0,-5.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1565.8615850638598,1661.756295642613,-95.89471057875312,1.8,0.8,0.0,0.2,0.2,0.2,2.1,0.7,2.2,0.6,0.2,0.6,1.1,0.7,0.2,0.5,0.4,0.4,2.2,2.4,0.4,1.2,0.8,0.5,1.6,1.2,0.8999999999999999,8.0,4.0,4.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1599.427492011705,1719.5022036831942,-120.07471167148924,1.6,0.6,0.0,0.4,0.4,0.2,1.5,0.4,2.2,0.6,0.0,0.6,2.3,0.7,0.1,0.4,0.1,0.5,2.0,2.6,1.8,1.4,2.2,1.7,1.9,1.2000000000000002,0.7000000000000002,8.0,4.0,4.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1490.34323132718,1652.284199470037,-161.94096814285695,0.8,0.2,0.4,0.4,0.6,0.4,0.8,0.2,1.8,0.4,0.2,0.8,2.4,1.1,0.0,0.3,0.1,0.7,1.4,1.2,2.0,1.8,2.1,1.2,1.7,-0.6000000000000001,-0.5,8.0,8.0,0.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1513.704133677318,1448.8808677807774,64.82326589654053,1.2,0.2,0.6,0.2,0.2,0.6,1.2,0.3,1.2,0.4,0.6,0.2,2.0,2.0,0.6,0.1,0.4,0.5,1.6,1.6,1.4,1.2,2.0,2.0,1.0,0.40000000000000013,0.5,7.0,13.0,-6.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1510.6110137810326,1608.0394237183464,-97.42840993731375,0.8,0.2,0.6,0.2,0.4,0.4,1.3,0.3,1.2,0.4,0.0,1.0,2.0,2.0,0.4,0.2,0.0,0.8,1.2,1.6,2.2,1.8,2.4,1.5,2.2,-0.19999999999999996,-0.40000000000000013,7.0,3.0,4.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1561.817184577363,1493.9750392596807,67.84214531768225,1.2,0.0,0.6,0.4,0.2,0.8,1.3,0.3,1.0,0.2,0.4,0.4,1.0,1.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,1.8,2.2,2.3333333333333335,0.3333333333333333,0.6666666666666666,2.3333333333333335,0.3333333333333333,1.866666666666667,1.866666666666667,7.0,7.0,0.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,3.0,1642.4597778289738,1755.0845674912368,-112.62478966226308,2.2,0.2,0.8,0.0,0.0,1.0,1.9,0.5,3.0,1.0,0.0,0.2,2.1,0.4,0.0,0.6,0.1,0.4,2.8,2.6,0.4,2.2,1.7,0.7,1.9,0.3999999999999999,0.8999999999999999,3.0,4.0,-1.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1649.021968960627,1747.8192205683167,-98.79725160768976,0.6,0.4,0.2,0.4,0.4,0.2,1.8,0.5,2.0,0.6,0.0,0.6,2.0,1.0,0.2,0.5,0.1,0.5,1.8,2.6,1.2,2.4,2.1,0.9,2.3,0.20000000000000018,0.0,3.0,4.0,-1.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1698.5116714050962,1565.7278249271667,132.7838464779295,1.4,0.6,0.2,0.2,0.2,0.8,1.7,0.5,1.0,0.2,0.6,0.2,1.3,0.9,0.4,0.5,0.3,0.3,1.8,2.0,1.6,0.8,1.2,1.2,1.4,1.2,0.7000000000000002,4.0,3.0,1.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1677.2590656840991,1530.4504340275678,146.80863165653136,2.0,0.6,0.4,0.0,0.2,0.6,2.4,0.7,2.0,0.5,0.25,0.5,1.5,0.75,0.0,0.5,0.25,0.5,3.2,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.7999999999999998,3.0,7.0,-4.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1649.7763405798062,1599.6022798421586,50.17406073764755,1.2,0.4,0.2,0.4,0.2,0.6,1.5,0.4,2.0,0.6,0.0,0.8,1.6,0.9,0.2,0.3,0.1,0.7,1.8,2.0,1.2,1.8,2.1,1.2,1.8,0.19999999999999996,0.19999999999999996,3.0,7.0,-4.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1516.1416888439578,1610.7059637619125,-94.56427491795466,1.0,0.4,0.2,0.4,0.2,0.4,1.625,0.5,1.2,0.2,0.2,0.8,1.7,1.1,0.1,0.3,0.1,0.7,1.25,2.25,1.6,1.2,1.2,2.2,0.6,1.05,1.65,7.0,3.0,4.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1710.451916869514,1710.904951367224,-0.4530344977099503,2.8,0.8,0.0,0.2,0.0,0.8,2.4,0.8,2.6,0.8,0.2,0.4,1.3,0.7,0.2,0.5,0.3,0.4,3.4,3.0,0.6,1.6,1.4,0.6,1.8,1.4,0.9999999999999998,4.0,4.0,0.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1667.938846809802,1699.3752893267192,-31.436442516917168,0.8,0.4,0.2,0.4,0.4,0.2,1.7,0.5,1.2,0.2,0.0,0.8,2.3,0.9,0.1,0.4,0.0,0.6,1.6,2.0,1.0,1.6,2.0,1.6,1.7,0.3999999999999999,0.30000000000000004,3.0,3.0,0.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1536.7670402499189,1485.9840333095826,50.783006940336236,0.8,0.2,0.6,0.2,0.4,0.4,1.3,0.3,0.8,0.2,0.6,0.4,0.6,2.4,0.7,0.1,0.6,0.4,1.0,1.2,2.2,0.4,1.0,2.1666666666666665,0.8333333333333334,0.7999999999999999,0.7666666666666667,7.0,7.0,0.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1699.4266186481261,1560.0698918483079,139.35672679981826,1.6,0.6,0.4,0.0,0.2,0.6,2.4,0.7,1.8,0.6,0.4,0.0,1.6,1.1,0.3,0.5,0.2,0.3,2.2,3.0,1.4,1.8,1.1428571428571428,1.0,1.8571428571428572,1.2,0.6428571428571428,3.0,7.0,-4.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1676.79728327337,1586.4727304479336,90.32455282543651,1.8,0.6,0.4,0.0,0.2,0.6,1.8,0.5,1.4,0.4,0.2,0.6,1.4,1.1,0.3,0.3,0.2,0.5,2.0,2.0,1.0,1.4,1.3,1.1,1.5,0.6000000000000001,0.6000000000000001,3.0,7.0,-4.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1656.6433974876345,1656.845392883585,-0.2019953959504619,1.8,0.6,0.4,0.0,0.2,0.6,2.0,0.5,2.4,0.8,0.0,0.6,1.5,0.9,0.1,0.5,0.2,0.5,1.2,1.8,1.0,1.6,0.9,1.2,1.5,0.19999999999999996,0.5,7.0,3.0,4.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1604.1913351971714,1649.0375108553678,-44.846175658196444,1.4,0.4,0.2,0.4,0.4,0.4,1.5,0.4,2.2,0.6,0.0,0.6,1.4,0.5,0.1,0.5,0.1,0.4,2.0,2.2,0.4,2.0,1.1,0.8,1.5,0.20000000000000018,0.8999999999999999,7.0,4.0,3.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1590.1181957192355,1520.3184335385101,69.79976218072534,0.8,0.0,0.4,0.6,0.4,0.6,1.3,0.3,1.0,0.2,0.4,0.4,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2222222222222222,1.2,1.4,1.25,1.0,0.5,1.25,1.0,0.3999999999999999,0.8,3.0,20.0,-17.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-3.0,1475.7188091402156,1547.0322644192859,-71.31345527907024,0.8,0.2,0.2,0.6,0.6,0.4,0.5,0.1,1.6,0.4,0.4,0.2,1.1,0.9,0.3,0.5,0.4,0.3,0.6,0.6,1.0,1.4,1.1,1.0,1.3,-0.7999999999999999,-0.30000000000000004,20.0,20.0,0.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-1.0,1641.4889418679054,1668.3590143953968,-26.870072527491402,1.2,0.4,0.2,0.4,0.2,0.6,1.7,0.5,2.6,0.8,0.2,0.6,1.8,1.0,0.0,0.3,0.1,0.7,1.0,1.6,1.6,2.2,2.1,1.2,1.7,-0.6000000000000001,0.19999999999999996,4.0,20.0,-16.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-4.0,1552.3150539757933,1713.5283659222873,-161.21331194649406,0.8,0.6,0.0,0.4,0.4,0.0,1.8,0.6,2.6,0.8,0.0,0.6,2.3,0.9,0.0,0.4,0.1,0.6,2.0,2.4,0.6,1.8,1.4,0.7,1.9,0.5999999999999999,0.24285714285714288,20.0,3.0,17.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1700.4705209412843,1709.218936001329,-8.748415060044636,2.0,0.6,0.2,0.2,0.0,0.8,2.0,0.6,1.8,0.4,0.0,0.8,2.4,1.3,0.1,0.2,0.0,0.8,2.6,3.0,1.4,2.0,2.1,1.4,2.0,1.0,0.7000000000000002,3.0,3.0,0.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1587.343331618242,1667.7270405288618,-80.38370891061982,1.2,0.2,0.4,0.4,0.2,0.8,1.5,0.4,2.0,0.6,0.0,0.8,1.9,1.0,0.1,0.3,0.1,0.7,1.8,1.6,0.8,1.6,1.0,0.7,1.6,0.0,0.19999999999999996,20.0,4.0,16.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1675.7222224127024,1646.3445353454074,29.377687067295028,0.6,0.0,0.6,0.4,0.4,0.6,1.2,0.2,0.8,0.2,0.4,0.4,1.0,1.3,0.4,0.4,0.4,0.3,1.2,1.6,1.2,1.4,1.3,1.0,1.6,0.20000000000000018,0.5,4.0,5.0,-1.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1657.8817311907683,1607.120665064136,50.761066126632386,2.2,0.8,0.2,0.0,0.0,0.4,2.4,0.7,1.6,0.4,0.2,0.6,1.6,1.6,0.3,0.2,0.2,0.6,1.8,2.6,2.0,0.8,1.1,1.9,0.9,1.8,1.9,4.0,20.0,-16.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1532.8982606509903,1670.6216573404681,-137.7233966894778,1.4,0.4,0.6,0.0,0.2,0.6,1.8,0.4,1.8,0.4,0.0,0.8,2.1,1.3,0.0,0.2,0.1,0.8,2.0,3.0,1.6,1.4,2.0,1.1,1.8,1.6,1.2,22.0,3.0,19.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-4.0,1599.5661723517505,1524.8555786586694,74.71059369308114,1.4,0.4,0.0,0.6,0.2,0.6,1.5,0.5,1.6,0.4,0.4,0.2,1.2,1.2,0.3,0.5,0.4,0.3,2.2,1.8,1.8,1.0,0.7,1.7,0.6,0.8,1.2999999999999998,4.0,22.0,-18.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1576.4387267931306,1700.0975471779168,-123.65882038478617,1.6,0.4,0.4,0.2,0.4,0.4,1.2,0.3,1.2,0.2,0.2,0.8,1.3,1.0,0.2,0.1,0.2,0.7,1.6,2.0,1.2,1.6,1.2,1.2,1.5,0.3999999999999999,0.3999999999999999,4.0,4.0,0.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-1.0,1739.8015494530569,1662.0346434873427,77.76690596571416,1.6,0.6,0.0,0.4,0.2,0.4,2.2,0.7,1.8,0.6,0.2,0.2,1.0,0.4,0.3,0.7,0.4,0.1,2.2,2.0,0.8,1.2,0.7,0.8,1.1,0.8,1.1999999999999997,5.0,4.0,1.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1611.955884659694,1503.5653178429652,108.39056681672878,2.6,0.6,0.4,0.0,0.0,0.4,1.8,0.5,1.0,0.2,0.4,0.4,1.2,1.4,0.5,0.2,0.2,0.7,2.6,2.2,1.6,0.8,1.2,1.5,0.9,1.4000000000000001,0.9,29.0,22.0,7.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-2.0,1484.2007160218964,1571.5915078151472,-87.39079179325086,0.6,0.0,0.4,0.6,0.4,0.6,0.7142857142857143,0.14285714285714285,1.0,0.2,0.2,0.8,1.4,1.3,0.3,0.2,0.2,0.6,1.3333333333333333,1.3333333333333333,1.8,0.4,1.3,2.5,0.6,0.9333333333333332,0.7333333333333333,22.0,22.0,0.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-2.6666666666666665,1738.436251667875,1643.0948697878998,95.34138187997519,1.8,0.6,0.2,0.2,0.2,0.4,2.1,0.6,1.2,0.2,0.0,1.0,2.4,1.7,0.1,0.0,0.0,1.0,2.4,2.6,1.8,1.4,1.8,2.3,1.1,1.2000000000000002,1.6999999999999997,5.0,4.0,1.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-1.0,1589.3195419533347,1671.804166777473,-82.48462482413834,2.0,0.6,0.2,0.2,0.0,0.8,1.5,0.4,2.6,0.8,0.0,0.6,1.4,1.2,0.2,0.4,0.2,0.6,1.2,1.8,1.2,1.0,1.7,1.4,1.5,0.8,0.5,22.0,4.0,18.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1688.9515961602376,1535.2787307467001,153.67286541353747,2.0,0.8,0.2,0.0,0.0,0.8,2.3,0.7,2.2,0.6,0.2,0.4,1.6,1.5,0.3,0.4,0.3,0.4,2.2,3.0,1.6,1.6,1.1,1.9,0.9,1.4,1.6,3.0,6.0,-3.0,0
2000,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1548.045194280917,1722.0300067159437,-173.9848124350267,1.2,0.4,0.6,0.0,0.2,0.6,2.0,0.5,1.4,0.4,0.6,0.0,1.6,1.3,0.3,0.5,0.3,0.3,1.6666666666666667,3.0,1.2,1.4,1.6,0.9,1.8,1.6,1.2,6.0,4.0,2.0,0
